Author,Affiliation,Publication Date,Journal Title,Title,Volume,URL
0,,2001/04/01,Games and Economic Behavior,"The 12th Summer Festival on Game Theory: The Center for Game Theory in Economics, State University of New York at Stony Brook, July 16 to July 20, 2001",35.0,https://www.sciencedirect.com/science/article/pii/S0899825601908449
0,,2001/04/01,Games and Economic Behavior,Author Index For Volume 35,35.0,https://www.sciencedirect.com/science/article/pii/S0899825601920160
Ehud Kalai,,2001/07/01,Games and Economic Behavior,In Memoriam: John C. Harsanyi 1920–2000,36.0,https://www.sciencedirect.com/science/article/pii/S0899825601908863
Tom Harsanyi,,2001/07/01,Games and Economic Behavior,"Eulogy to My Father: John C. Harsanyi, 1920–2000",36.0,https://www.sciencedirect.com/science/article/pii/S0899825601908760
Kenneth J. Arrow,"Department of Economics, Stanford University, Stanford, California, 94305",2001/07/01,Games and Economic Behavior,In Memoriam: John C. Harsanyi,36.0,https://www.sciencedirect.com/science/article/pii/S0899825601908620
Robert J. Aumann,"Department of Mathematics and Center for Rationality and Interactive Decision Theory, Hebrew University of Jerusalem, Jerusalem, Israel",2001/07/01,Games and Economic Behavior,Harsanyi's Sweater,36.0,https://www.sciencedirect.com/science/article/pii/S0899825601908619
Ken Binmore,University College London,2001/07/01,Games and Economic Behavior,Creativity and Acclaim,36.0,https://www.sciencedirect.com/science/article/pii/S0899825601908632
László Cseh-Szombathy,"Budapest, Hungary",2001/07/01,Games and Economic Behavior,Sociological Thinking,36.0,https://www.sciencedirect.com/science/article/pii/S0899825601908644
Mary Macgregor,"Toulouse, France",2001/07/01,Games and Economic Behavior,Homage from a Student,36.0,https://www.sciencedirect.com/science/article/pii/S0899825601908656
Michael Maschler,"Department of Mathematics and the Center for Rationality and Interactive Decision Theory, The Hebrew University of Jerusalem, Israel",2001/07/01,Games and Economic Behavior,My Encounters with John Harsanyi,36.0,https://www.sciencedirect.com/science/article/pii/S0899825601908668
C.Bart McGuire,"El Cerrito, California, 94530",2001/07/01,Games and Economic Behavior,Achievement Against Odds,36.0,https://www.sciencedirect.com/science/article/pii/S089982560190867X
Simona Morini,"Univerità di Siena, Italy",2001/07/01,Games and Economic Behavior,Harsanyi's Intellectual Legacy,36.0,https://www.sciencedirect.com/science/article/pii/S0899825601908693
Roger Myerson,"Department of Economics, The University of Chicago, Chicago, Illinois, 60637",2001/07/01,Games and Economic Behavior,Learning Game Theory from John Harsanyi,36.0,https://www.sciencedirect.com/science/article/pii/S0899825601908681
Nelson N. Polsby,"Institute of Governmental Studies, University of California, Berkeley, California, 94720",2001/07/01,Games and Economic Behavior,A Friend and Colleague,36.0,https://www.sciencedirect.com/science/article/pii/S089982560190870X
Paul A. Samuelson,"Department of Economics, Massachusetts Institute of Technology, Cambridge, Massachusetts, 02142-1347",2001/07/01,Games and Economic Behavior,A Personal Tribute to John Harsanyi,36.0,https://www.sciencedirect.com/science/article/pii/S0899825601908711
Tibor Scitovsky,,2001/07/01,Games and Economic Behavior,A Letter to the Editor,36.0,https://www.sciencedirect.com/science/article/pii/S0899825601908723
Reinhard Selten,"University of Bonn, Department of Economics, Adenauerallee 24-42, D-5300, Bonn, Germany",2001/07/01,Games and Economic Behavior,"John C. Harsanyi, System Builder and Conceptual Innovator",36.0,https://www.sciencedirect.com/science/article/pii/S0899825601908747
Reinhard Selten,"Rheinische Friedrich-Wilhelms-Universität Bonn, Bonn, Germany",2001/07/01,Games and Economic Behavior,Postscript,36.0,https://www.sciencedirect.com/science/article/pii/S0899825601908735
0,,2001/07/01,Games and Economic Behavior,List of Publications: John C. Harsanyi December 1997,36.0,https://www.sciencedirect.com/science/article/pii/S0899825601908759
Giacomo Bonanno,"Department of Economics, University of California, Davis, California, 95616-8578",2001/07/01,Games and Economic Behavior,"Branching Time, Perfect Information Games, and Backward Induction",36.0,https://www.sciencedirect.com/science/article/pii/S0899825699908126
Ian L. Gale; Mark Stegeman,"Department of Economics, Georgetown University, Washington, DC; Department of Economics, VPI, Blacksburg, Virginia, 24061-0316",2001/07/01,Games and Economic Behavior,Sequential Auctions of Endogenously Valued Objects,36.0,https://www.sciencedirect.com/science/article/pii/S0899825600908029
Antoni Bosch-Doménech; María Sáez-Martí,"Universitat Pompeu Fabra, 08005, Barcelona, Spain; Stockholm School of Economics, S-113 83, Stockholm, Sweden",2001/08/01,Games and Economic Behavior,Cycles of Aggregate Behavior in Theory and Experiment,36.0,https://www.sciencedirect.com/science/article/pii/S0899825600908212
Jordi Brandts; Carles Solà,"Departament d'Economia i Empresa, Universitat de les Illes Balears, Ctra Valldemossa Km 7,5, 07071, Palma de Mallorca, Spain",2001/08/01,Games and Economic Behavior,Reference Points and Negative Reciprocity in Simple Sequential Games,36.0,https://www.sciencedirect.com/science/article/pii/S0899825600908182
Jacob Glazer; Ariel Rubinstein,"The Faculty of Management, Tel Aviv University, Tel Aviv, Israel; The School of Economics, Tel Aviv University, Israel; Department of Economics, Princeton University, Princeton, New Jersey",2001/08/01,Games and Economic Behavior,Debates and Decisions: On a Rationale of Argumentation Rules,36.0,https://www.sciencedirect.com/science/article/pii/S0899825600908248
Josep M. Izquierdo; Carles Rafels,"Department of Actuarial, Financial and Economic Mathematics, CREB, University of Barcelona, Avda. Diagonal 690, E-08034, Barcelona, Spain",2001/08/01,Games and Economic Behavior,Average Monotonic Cooperative Games,36.0,https://www.sciencedirect.com/science/article/pii/S0899825699908205
Alexander Kovalenkov; Myrna Holtz Wooders,"Department of Economics, Gardner Hall, University of North Carolina, Chapel Hill, North Carolina, 27599-3305; Department of Economics, University of Toronto, 150 St. George Street, Toronto, M5S 3G7, Canada; Department of Economics, University of Warwick, Coventry, CV4 7AL, United Kingdom",2001/08/01,Games and Economic Behavior,Epsilon Cores of Games with Limited Side Payments: Nonemptiness and Equal Treatment,36.0,https://www.sciencedirect.com/science/article/pii/S0899825600908157
Giuseppe Lopomo,,2001/08/01,Games and Economic Behavior,Optimality and Robustness of the English Auction,36.0,https://www.sciencedirect.com/science/article/pii/S0899825600908170
Donald G. Saari; Katri K. Sieberg,,2001/08/01,Games and Economic Behavior,Some Surprising Properties of Power Indices,36.0,https://www.sciencedirect.com/science/article/pii/S0899825600908194
Theo Offerman; Jan Potters; Harrie A.A. Verbon,"CentER/Department of Economics, Tilburg University, 5000 LE, Tilburg, The Netherlands",2001/08/01,Games and Economic Behavior,Cooperation in an Overlapping Generations Experiment,36.0,https://www.sciencedirect.com/science/article/pii/S0899825600908169
0,,2001/08/01,Games and Economic Behavior,Author Index For Volume 36,36.0,https://www.sciencedirect.com/science/article/pii/S0899825601920172
Klaus Abbink; Gary E. Bolton; Abdolkarim Sadrieh; Fang-Fang Tang,"Universitat Pompeu Fabra; Institut d'Anàlisi Econòmica CSIC, Barcelona, Spain; Smeal College of Business, Penn State University, University Park, Pennsylvania, 16870; Department of Economics, Tilburg University, PO Box 90153, 5000 LE, Tilburg, The Netherlands; Nanyang Business School, Nanyang Technological University, Singapore, 639798",2001/10/01,Games and Economic Behavior,Adaptive Learning versus Punishment in Ultimatum Bargaining,37.0,https://www.sciencedirect.com/science/article/pii/S0899825600908376
Nabil I. Al-Najjar; Rann Smorodinsky,,2001/10/01,Games and Economic Behavior,Large Nonanonymous Repeated Games,37.0,https://www.sciencedirect.com/science/article/pii/S0899825600908261
S. Barberà; M. Maschler; J. Shalev,"Departament d'Economia i d'Història Econòmica and CODE, Universitat Autònoma de Barcelona, Barcelona, Spain; Department of Mathematics and Center for Rationality and Interactive Decision Theory, The Hebrew University of Jerusalem, Jerusalem, Israel; 107 Hamelachim Street, Ramat Hasharon, Israel, 47286",2001/10/01,Games and Economic Behavior,Voting for Voters: A Model of Electoral Evolution,37.0,https://www.sciencedirect.com/science/article/pii/S0899825600908273
Andreas Blume; Douglas V. DeJong; Yong-Gwan Kim; Geoffrey B. Sprinkle,"Department of Economics, University of Pittsburgh, Pittsburgh, Pennsylvania, 15260; Department of Accounting, University of Iowa, Iowa City, Iowa, 52242; Department of Economics, Sung Kyun Kwan University, Seoul, 110-745, Korea; Department of Accounting, Indiana University, Bloomington, Indiana, 47405",2001/10/01,Games and Economic Behavior,Evolution of Communication with Partial Common Interest,37.0,https://www.sciencedirect.com/science/article/pii/S0899825600908303
Robin P. Cubitt; Robert Sugden,"School of Economic and Social Studies, University of East Anglia, Norwich, NR4 7TJ, England",2001/10/01,Games and Economic Behavior,On Money Pumps,37.0,https://www.sciencedirect.com/science/article/pii/S0899825600908340
Werner Güth; Steffen Huck; Wieland Müller,"Institute for Economic Theory III, Humboldt University Berlin, Spandauer Strasse 1, 10178, Berlin, Germany; Department of Economics, Royal Holloway College, University of London, Egham, Surrey, TW20 0EX, United Kingdom; Department of Economics, Institute for Economic Theory III, Humboldt University Berlin, Spandauer Strasse, 1, 10178, Berlin, Germany",2001/10/01,Games and Economic Behavior,The Relevance of Equal Splits in Ultimatum Games,37.0,https://www.sciencedirect.com/science/article/pii/S0899825600908297
Paola Manzini; Marco Mariotti,,2001/10/01,Games and Economic Behavior,Perfect Equilibria in a Model of Bargaining with Arbitration,37.0,https://www.sciencedirect.com/science/article/pii/S0899825600908236
Joel Sobel,,2001/10/01,Games and Economic Behavior,Manipulation of Preferences and Relative Utilitarianism,37.0,https://www.sciencedirect.com/science/article/pii/S089982560090839X
Thomas Wiseman; Okan Yilankaya,,2001/10/01,Games and Economic Behavior,"Cooperation, Secret Handshakes, and Imitation in the Prisoners' Dilemma",37.0,https://www.sciencedirect.com/science/article/pii/S0899825600908364
E. Calvo; J.C. Santos,,2001/11/01,Games and Economic Behavior,Prices in Mixed Cost Allocation Problems,37.0,https://www.sciencedirect.com/science/article/pii/S0899825600908406
John Duggan; César Martinelli,"Departments of Political Science and of Economics, University of Rochester, Rochester, NY, 14627; Centro de Investigación Económica, Instituto Tecnológico Autónomo de México, Santa Teresa 930, México, D.F. 10700",2001/11/01,Games and Economic Behavior,A Bayesian Model of Voting in Juries,37.0,https://www.sciencedirect.com/science/article/pii/S0899825601908437
Douglas Gale,,2001/11/01,Games and Economic Behavior,Monotone Games with Positive Spillovers,37.0,https://www.sciencedirect.com/science/article/pii/S089982560090842X
Joseph Y. Halpern,,2001/11/01,Games and Economic Behavior,Alternative Semantics for Unawareness,37.0,https://www.sciencedirect.com/science/article/pii/S0899825600908327
Jean-François Laslier; Richard Topol; Bernard Walliser,"CNRS, Laboratoire d'Économétrie, École Polytechnique, Paris, France; CNRS, CREA, École Polytechnique, Paris, France; CERAS, École Nationale des Ponts et Chaussées, Paris, France; CREA, École Polytechnique, Paris, France",2001/11/01,Games and Economic Behavior,A Behavioral Learning Process in Games,37.0,https://www.sciencedirect.com/science/article/pii/S0899825600908418
Jordi Massó; Alejandro Neme,,2001/11/01,Games and Economic Behavior,Maximal Domain of Preferences in the Division Problem,37.0,https://www.sciencedirect.com/science/article/pii/S0899825601908504
J.Keith Murnighan; John M. Oesch; Madan Pillutla,"Joseph L. Rotman School of Management, University of Toronto, Toronto, Ontario, Canada, M5S 3E6; London Business School, Sussex Place, Regent's Park, London, England, NW1 4SA",2001/11/01,Games and Economic Behavior,Player Types and Self-Impression Management in Dictatorship Games: Two Experiments,37.0,https://www.sciencedirect.com/science/article/pii/S0899825601908474
Indrajit Ray; Lin Zhou,,2001/11/01,Games and Economic Behavior,Game Theory via Revealed Preferences,37.0,https://www.sciencedirect.com/science/article/pii/S0899825601908450
Joseph Y. Halpern,,2001/11/01,Games and Economic Behavior,Substantive Rationality and Backward Induction,37.0,https://www.sciencedirect.com/science/article/pii/S0899825600908388
Marco Slikker,,2001/11/01,Games and Economic Behavior,Coalition Formation and Potential Games,37.0,https://www.sciencedirect.com/science/article/pii/S0899825601908462
0,,2001/11/01,Games and Economic Behavior,ANNOUNCEMENT,37.0,https://www.sciencedirect.com/science/article/pii/S0899825601909121
Nelson N. Polsby,,2001/11/01,Games and Economic Behavior,"Erratum: Volume 36, Number 1 (2001), pages 26–27 in the special issue article “A Friend and Colleague,” and in the Author Index for Volume 36, page 276",37.0,https://www.sciencedirect.com/science/article/pii/S089982560190911X
0,,2001/11/01,Games and Economic Behavior,Author Index For Volume 37,37.0,https://www.sciencedirect.com/science/article/pii/S0899825601920184
Pablo Amorós; Luis C. Corchón; Bernardo Moreno,"Departamento de Economı&#x0301;a, Universidad Carlos III de Madrid, 28903, Getafe (Madrid), Spain; Departamento de Teorı&#x0301;a e Historia Económica, Universidad de Málaga, 29013, Málaga, Spain",2002/01/01,Games and Economic Behavior,The Scholarship Assignment Problem,38.0,https://www.sciencedirect.com/science/article/pii/S0899825601908528
