,Authors,Title,Affiliations,Published Date,Journal Name ,Subjects,Volume,Issue,DOI,URL
99,H DEANGELO; L DEANGELO,The irrelevance of the MM dividend irrelevance theorem☆,,2006-2,Journal of Financial Economics,Strategy and Management; Economics and Econometrics; Finance; Accounting,79,2,10.1016/j.jfineco.2005.03.003,http://dx.doi.org/10.1016/j.jfineco.2005.03.003
100,Sandy Klasa; William F. Maxwell; Hernán Ortiz-Molina,The strategic use of corporate cash holdings in collective bargaining with labor unions☆,,2009-6,Journal of Financial Economics,Strategy and Management; Economics and Econometrics; Finance; Accounting,92,3,10.1016/j.jfineco.2008.07.003,http://dx.doi.org/10.1016/j.jfineco.2008.07.003
101,Vincent Glode,Why mutual funds “underperform”☆,,2011-3,Journal of Financial Economics,Strategy and Management; Economics and Econometrics; Finance; Accounting,99,3,10.1016/j.jfineco.2010.10.008,http://dx.doi.org/10.1016/j.jfineco.2010.10.008
102,Kalok Chan; Wai-Ming Fong,"Trade size, order imbalance, and the volatility–volume relation",,2000-8,Journal of Financial Economics,Strategy and Management; Economics and Econometrics; Finance; Accounting,57,2,10.1016/s0304-405x(00)00057-x,http://dx.doi.org/10.1016/s0304-405x(00)00057-x
103,Stephen E. Christophe; Michael G. Ferri; Jim Hsieh,Informed trading before analyst downgrades: Evidence from short sellers,,2010-1,Journal of Financial Economics,Strategy and Management; Economics and Econometrics; Finance; Accounting,95,1,10.1016/j.jfineco.2009.02.004,http://dx.doi.org/10.1016/j.jfineco.2009.02.004
104,Christopher S. Armstrong; Rahul Vashishtha,"Executive stock options, differential risk-taking incentives, and firm value",,2012-4,Journal of Financial Economics,Strategy and Management; Economics and Econometrics; Finance; Accounting,104,1,10.1016/j.jfineco.2011.11.005,http://dx.doi.org/10.1016/j.jfineco.2011.11.005
105,Maria Vassalou,News related to future GDP growth as a risk factor in equity returns,,2003-4,Journal of Financial Economics,Strategy and Management; Economics and Econometrics; Finance; Accounting,68,1,10.1016/s0304-405x(02)00248-9,http://dx.doi.org/10.1016/s0304-405x(02)00248-9
106,B ROUNTREE; J WESTON; G ALLAYANNIS,Do investors value smooth performance?☆,,2008-12,Journal of Financial Economics,Strategy and Management; Economics and Econometrics; Finance; Accounting,90,3,10.1016/j.jfineco.2008.02.002,http://dx.doi.org/10.1016/j.jfineco.2008.02.002
107,L PASTOR; P VERONESI,Was there a Nasdaq bubble in the late 1990s?☆,,2006-7,Journal of Financial Economics,Strategy and Management; Economics and Econometrics; Finance; Accounting,81,1,10.1016/j.jfineco.2005.05.009,http://dx.doi.org/10.1016/j.jfineco.2005.05.009
108,Matthew Rhodes–Kropf; David T. Robinson; S. Viswanathan,Valuation waves and merger activity: The empirical evidence,,2005-9,Journal of Financial Economics,Strategy and Management; Economics and Econometrics; Finance; Accounting,77,3,10.1016/j.jfineco.2004.06.015,http://dx.doi.org/10.1016/j.jfineco.2004.06.015
109,Kuntara Pukthuanthong; Richard Roll,Global market integration: An alternative measure and its application☆,,2009-11,Journal of Financial Economics,Strategy and Management; Economics and Econometrics; Finance; Accounting,94,2,10.1016/j.jfineco.2008.12.004,http://dx.doi.org/10.1016/j.jfineco.2008.12.004
110,C LEUZ; F OBERHOLZERGEE,"Political relationships, global financing, and corporate transparency: Evidence from Indonesia☆",,2006-8,Journal of Financial Economics,Strategy and Management; Economics and Econometrics; Finance; Accounting,81,2,10.1016/j.jfineco.2005.06.006,http://dx.doi.org/10.1016/j.jfineco.2005.06.006
111,Bradley S. Paye,‘Déjà vol’: Predictive regressions for aggregate stock market volatility using macroeconomic variables,,2012-12,Journal of Financial Economics,Strategy and Management; Economics and Econometrics; Finance; Accounting,106,3,10.1016/j.jfineco.2012.06.005,http://dx.doi.org/10.1016/j.jfineco.2012.06.005
112,Benjamin Golez; Peter Koudijs,Four centuries of return predictability,,2018-2,Journal of Financial Economics,Strategy and Management; Economics and Econometrics; Finance; Accounting,127,2,10.1016/j.jfineco.2017.12.007,http://dx.doi.org/10.1016/j.jfineco.2017.12.007
113,Heitor Almeida; Daniel Wolfenzon,Should business groups be dismantled? The equilibrium costs of efficient internal capital markets,,2006-1,Journal of Financial Economics,Strategy and Management; Economics and Econometrics; Finance; Accounting,79,1,10.1016/j.jfineco.2005.02.001,http://dx.doi.org/10.1016/j.jfineco.2005.02.001
114,Kee-Hong Bae; Jun-Koo Kang; Jin Wang,Employee treatment and firm leverage: A test of the stakeholder theory of capital structure,,2011-4,Journal of Financial Economics,Strategy and Management; Economics and Econometrics; Finance; Accounting,100,1,10.1016/j.jfineco.2010.10.019,http://dx.doi.org/10.1016/j.jfineco.2010.10.019
115,Elena Loutskina,The role of securitization in bank liquidity and funding management,,2011-6,Journal of Financial Economics,Strategy and Management; Economics and Econometrics; Finance; Accounting,100,3,10.1016/j.jfineco.2011.02.005,http://dx.doi.org/10.1016/j.jfineco.2011.02.005
116,Nils Friewald; Rainer Jankowitsch; Marti G. Subrahmanyam,Illiquidity or credit deterioration: A study of liquidity in the US corporate bond market during financial crises,,2012-7,Journal of Financial Economics,Strategy and Management; Economics and Econometrics; Finance; Accounting,105,1,10.1016/j.jfineco.2012.02.001,http://dx.doi.org/10.1016/j.jfineco.2012.02.001
117,Qiang Dai; Kenneth J. Singleton,"Expectation puzzles, time-varying risk premia, and affine models of the term structure",,2002-3,Journal of Financial Economics,Strategy and Management; Economics and Econometrics; Finance; Accounting,63,3,10.1016/s0304-405x(02)00067-3,http://dx.doi.org/10.1016/s0304-405x(02)00067-3
118,Robert J. Hodrick; Xiaoyan Zhang,Evaluating the specification errors of asset pricing models,,2001-11,Journal of Financial Economics,Strategy and Management; Economics and Econometrics; Finance; Accounting,62,2,10.1016/s0304-405x(01)00080-0,http://dx.doi.org/10.1016/s0304-405x(01)00080-0
119,Timothy R Burch,Locking out rival bidders: The use of lockup options in corporate mergers,,2001-4,Journal of Financial Economics,Strategy and Management; Economics and Econometrics; Finance; Accounting,60,1,10.1016/s0304-405x(01)00041-1,http://dx.doi.org/10.1016/s0304-405x(01)00041-1
120,Michelle Lowry; G.William Schwert,Is the IPO pricing process efficient?,,2004-1,Journal of Financial Economics,Strategy and Management; Economics and Econometrics; Finance; Accounting,71,1,10.1016/s0304-405x(03)00205-8,http://dx.doi.org/10.1016/s0304-405x(03)00205-8
121,Radhakrishnan Gopalan; Vikram Nanda; Amit Seru,Affiliated firms and financial support: Evidence from Indian business groups,,2007-12,Journal of Financial Economics,Strategy and Management; Economics and Econometrics; Finance; Accounting,86,3,10.1016/j.jfineco.2006.09.008,http://dx.doi.org/10.1016/j.jfineco.2006.09.008
122,Shehzad Mian,On the choice and replacement of chief financial officers,,2001-4,Journal of Financial Economics,Strategy and Management; Economics and Econometrics; Finance; Accounting,60,1,10.1016/s0304-405x(01)00042-3,http://dx.doi.org/10.1016/s0304-405x(01)00042-3
123,Patrick Cheridito; Damir Filipović; Robert L. Kimmel,Market price of risk specifications for affine models: Theory and evidence☆,,2007-1,Journal of Financial Economics,Strategy and Management; Economics and Econometrics; Finance; Accounting,83,1,10.1016/j.jfineco.2005.09.008,http://dx.doi.org/10.1016/j.jfineco.2005.09.008
124,T Andersen,The distribution of realized stock return volatility,,2001-7,Journal of Financial Economics,Strategy and Management; Economics and Econometrics; Finance; Accounting,61,1,10.1016/s0304-405x(01)00055-1,http://dx.doi.org/10.1016/s0304-405x(01)00055-1
125,Patrick Bolton; Hui Chen; Neng Wang,"Market timing, investment, and risk management",,2013-7,Journal of Financial Economics,Strategy and Management; Economics and Econometrics; Finance; Accounting,109,1,10.1016/j.jfineco.2013.02.006,http://dx.doi.org/10.1016/j.jfineco.2013.02.006
126,Vidhan K Goyal; Kenneth Lehn; Stanko Racic,Growth opportunities and corporate debt policy: the case of the U.S. defense industry,,2002-4,Journal of Financial Economics,Strategy and Management; Economics and Econometrics; Finance; Accounting,64,1,10.1016/s0304-405x(02)00070-3,http://dx.doi.org/10.1016/s0304-405x(02)00070-3
127,Berk A. Sensoy,Performance evaluation and self-designated benchmark indexes in the mutual fund industry,,2009-4,Journal of Financial Economics,Strategy and Management; Economics and Econometrics; Finance; Accounting,92,1,10.1016/j.jfineco.2008.02.011,http://dx.doi.org/10.1016/j.jfineco.2008.02.011
128,Chen Lin; Yue Ma; Paul Malatesta; Yuhai Xuan,Ownership structure and the cost of corporate borrowing,,2011-4,Journal of Financial Economics,Strategy and Management; Economics and Econometrics; Finance; Accounting,100,1,10.1016/j.jfineco.2010.10.012,http://dx.doi.org/10.1016/j.jfineco.2010.10.012
129,Jialin Yu,Disagreement and return predictability of stock portfolios,,2011-1,Journal of Financial Economics,Strategy and Management; Economics and Econometrics; Finance; Accounting,99,1,10.1016/j.jfineco.2010.08.004,http://dx.doi.org/10.1016/j.jfineco.2010.08.004
130,Oldrich Alfons Vasicek,The economics of interest rates,,2005-5,Journal of Financial Economics,Strategy and Management; Economics and Econometrics; Finance; Accounting,76,2,10.1016/j.jfineco.2004.06.002,http://dx.doi.org/10.1016/j.jfineco.2004.06.002
131,I COOPER; K NYBORG,The value of tax shields IS equal to the present value of tax shields☆,,2006-7,Journal of Financial Economics,Strategy and Management; Economics and Econometrics; Finance; Accounting,81,1,10.1016/j.jfineco.2005.07.003,http://dx.doi.org/10.1016/j.jfineco.2005.07.003
132,S HESTON; R SADKA,Seasonality in the cross-section of stock returns☆,,2008-2,Journal of Financial Economics,Strategy and Management; Economics and Econometrics; Finance; Accounting,87,2,10.1016/j.jfineco.2007.02.003,http://dx.doi.org/10.1016/j.jfineco.2007.02.003
133,Henk Berkman; Valentin Dimitrov; Prem C. Jain; Paul D. Koch; Sheri Tice,"Sell on the news: Differences of opinion, short-sales constraints, and returns around earnings announcements☆",,2009-6,Journal of Financial Economics,Strategy and Management; Economics and Econometrics; Finance; Accounting,92,3,10.1016/j.jfineco.2008.04.009,http://dx.doi.org/10.1016/j.jfineco.2008.04.009
134,Huasheng Gao; Jarrad Harford; Kai Li,Determinants of corporate cash policy: Insights from private firms,,2013-9,Journal of Financial Economics,Strategy and Management; Economics and Econometrics; Finance; Accounting,109,3,10.1016/j.jfineco.2013.04.008,http://dx.doi.org/10.1016/j.jfineco.2013.04.008
135,Jun Liu; Jun Pan,Dynamic derivative strategies,,2003-9,Journal of Financial Economics,Strategy and Management; Economics and Econometrics; Finance; Accounting,69,3,10.1016/s0304-405x(03)00118-1,http://dx.doi.org/10.1016/s0304-405x(03)00118-1
136,Wei Xiong,Convergence trading with wealth effects: an amplification mechanism in financial markets,,2001-11,Journal of Financial Economics,Strategy and Management; Economics and Econometrics; Finance; Accounting,62,2,10.1016/s0304-405x(01)00078-2,http://dx.doi.org/10.1016/s0304-405x(01)00078-2
137,R.C. Rutherford; T.M. Springer; A. Yavas,Conflicts between principals and agents: evidence from residential brokerage,,2005-6,Journal of Financial Economics,Strategy and Management; Economics and Econometrics; Finance; Accounting,76,3,10.1016/j.jfineco.2004.06.006,http://dx.doi.org/10.1016/j.jfineco.2004.06.006
138,Andrew W. Lo; A.Craig MacKinlay; June Zhang,Econometric models of limit-order executions,,2002-7,Journal of Financial Economics,Strategy and Management; Economics and Econometrics; Finance; Accounting,65,1,10.1016/s0304-405x(02)00134-4,http://dx.doi.org/10.1016/s0304-405x(02)00134-4
139,Jennifer (Jie) Li; Massimo Massa; Hong Zhang; Jian Zhang,"Air pollution, behavioral bias, and the disposition effect in China",,2021-11,Journal of Financial Economics,Strategy and Management; Economics and Econometrics; Finance; Accounting,142,2,10.1016/j.jfineco.2019.09.003,http://dx.doi.org/10.1016/j.jfineco.2019.09.003
140,J.C Bettis; J.L Coles; M.L Lemmon,Corporate policies restricting trading by insiders,,2000-8,Journal of Financial Economics,Strategy and Management; Economics and Econometrics; Finance; Accounting,57,2,10.1016/s0304-405x(00)00055-6,http://dx.doi.org/10.1016/s0304-405x(00)00055-6
141,Benjamin Balsmeier; Lee Fleming; Gustavo Manso,Independent boards and innovation,,2017-3,Journal of Financial Economics,Strategy and Management; Economics and Econometrics; Finance; Accounting,123,3,10.1016/j.jfineco.2016.12.005,http://dx.doi.org/10.1016/j.jfineco.2016.12.005
142,Jiri Chod; Evgeny Lyandres,Strategic IPOs and product market competition,,2011-4,Journal of Financial Economics,Strategy and Management; Economics and Econometrics; Finance; Accounting,100,1,10.1016/j.jfineco.2010.10.010,http://dx.doi.org/10.1016/j.jfineco.2010.10.010
143,Mario Daniele Amore; Morten Bennedsen,The value of local political connections in a low-corruption environment,,2013-11,Journal of Financial Economics,Strategy and Management; Economics and Econometrics; Finance; Accounting,110,2,10.1016/j.jfineco.2013.06.002,http://dx.doi.org/10.1016/j.jfineco.2013.06.002
144,Daniel Dorn; Gur Huberman,Preferred risk habitat of individual investors☆,,2010-7,Journal of Financial Economics,Strategy and Management; Economics and Econometrics; Finance; Accounting,97,1,10.1016/j.jfineco.2010.03.013,http://dx.doi.org/10.1016/j.jfineco.2010.03.013
145,M WARUSAWITHARANA,Corporate asset purchases and sales: Theory and evidence☆,,2008-2,Journal of Financial Economics,Strategy and Management; Economics and Econometrics; Finance; Accounting,87,2,10.1016/j.jfineco.2007.02.005,http://dx.doi.org/10.1016/j.jfineco.2007.02.005
146,Robert Bartlett; Adair Morse; Richard Stanton; Nancy Wallace,Consumer-lending discrimination in the FinTech Era,,2022-1,Journal of Financial Economics,Strategy and Management; Economics and Econometrics; Finance; Accounting,143,1,10.1016/j.jfineco.2021.05.047,http://dx.doi.org/10.1016/j.jfineco.2021.05.047
147,R Hansen,Do investment banks compete in IPOs?: the advent of the “7% plus contract”,,2001-3,Journal of Financial Economics,Strategy and Management; Economics and Econometrics; Finance; Accounting,59,3,10.1016/s0304-405x(00)00089-1,http://dx.doi.org/10.1016/s0304-405x(00)00089-1
148,Li Jin,"CEO compensation, diversification, and incentives",,2002-10,Journal of Financial Economics,Strategy and Management; Economics and Econometrics; Finance; Accounting,66,1,10.1016/s0304-405x(02)00150-2,http://dx.doi.org/10.1016/s0304-405x(02)00150-2
149,Armen Hovakimian; Gayane Hovakimian; Hassan Tehranian,Determinants of target capital structure: The case of dual debt and equity issues,,2004-3,Journal of Financial Economics,Strategy and Management; Economics and Econometrics; Finance; Accounting,71,3,10.1016/s0304-405x(03)00181-8,http://dx.doi.org/10.1016/s0304-405x(03)00181-8
150,Claudio Raddatz,Liquidity needs and vulnerability to financial underdevelopment,,2006-6,Journal of Financial Economics,Strategy and Management; Economics and Econometrics; Finance; Accounting,80,3,10.1016/j.jfineco.2005.03.012,http://dx.doi.org/10.1016/j.jfineco.2005.03.012
151,Tim Loughran; Paul Schultz,Liquidity: Urban versus rural firms,,2005-11,Journal of Financial Economics,Strategy and Management; Economics and Econometrics; Finance; Accounting,78,2,10.1016/j.jfineco.2004.10.008,http://dx.doi.org/10.1016/j.jfineco.2004.10.008
