,Authors,Title,Affiliations,Published Date,Journal Name ,Subjects,Volume,Issue,DOI,URL
103,DORON LEVIT; NADYA MALENKO,The Labor Market for Directors and Externalities in Corporate Governance,,2016-4,The Journal of Finance,Economics and Econometrics; Finance; Accounting,71,2,10.1111/jofi.12287,http://dx.doi.org/10.1111/jofi.12287
104,INGOLF DITTMANN; ERNST MAUG; OLIVER SPALT,Sticks or Carrots? Optimal CEO Compensation when Managers Are Loss Averse,,2010-12,The Journal of Finance,Economics and Econometrics; Finance; Accounting,65,6,10.1111/j.1540-6261.2010.01609.x,http://dx.doi.org/10.1111/j.1540-6261.2010.01609.x
105,MARK BROADIE; MIKHAIL CHERNOV; SURESH SUNDARESAN,Optimal Debt and Equity Values in the Presence of Chapter 7 and Chapter 11,,2007-6,The Journal of Finance,Economics and Econometrics; Finance; Accounting,62,3,10.1111/j.1540-6261.2007.01238.x,http://dx.doi.org/10.1111/j.1540-6261.2007.01238.x
106,ZHI DA,"Cash Flow, Consumption Risk, and the Cross‐section of Stock Returns",,2009-4,The Journal of Finance,Economics and Econometrics; Finance; Accounting,64,2,10.1111/j.1540-6261.2009.01453.x,http://dx.doi.org/10.1111/j.1540-6261.2009.01453.x
107,NIELS JOACHIM GORMSEN; EBEN LAZARUS,Duration‐Driven Returns,,2023-6,The Journal of Finance,Economics and Econometrics; Finance; Accounting,78,3,10.1111/jofi.13216,http://dx.doi.org/10.1111/jofi.13216
108,Kerry Back; C. Henry Cao; Gregory A. Willard,Imperfect Competition among Informed Traders,,2000-10,The Journal of Finance,Economics and Econometrics; Finance; Accounting,55,5,10.1111/0022-1082.00282,http://dx.doi.org/10.1111/0022-1082.00282
109,Kenneth Singleton,AMERICAN FINANCE ASSOCIATION,Knight Management Center Stanford University  Stanford CA 94305,2018-12,The Journal of Finance,Economics and Econometrics; Finance; Accounting,73,6,10.1111/jofi.12742,http://dx.doi.org/10.1111/jofi.12742
110,OLIVER BOGUTH; RAN DUCHIN; MIKHAIL SIMUTIN,Dissecting Conglomerate Valuations,,2022-4,The Journal of Finance,Economics and Econometrics; Finance; Accounting,77,2,10.1111/jofi.13117,http://dx.doi.org/10.1111/jofi.13117
111,ISAAC HACAMO; KRISTOPH KLEINER,Forced Entrepreneurs,,2022-2,The Journal of Finance,Economics and Econometrics; Finance; Accounting,77,1,10.1111/jofi.13097,http://dx.doi.org/10.1111/jofi.13097
112,JOSEPH CHEN; HARRISON HONG; WENXI JIANG; JEFFREY D. KUBIK,"Outsourcing Mutual Fund Management: Firm Boundaries, Incentives, and Performance",,2013-4,The Journal of Finance,Economics and Econometrics; Finance; Accounting,68,2,10.1111/jofi.12006,http://dx.doi.org/10.1111/jofi.12006
113,Paola Sapienza,Discussion,,2001-8,The Journal of Finance,Economics and Econometrics; Finance; Accounting,56,4,10.1111/0022-1082.00378,http://dx.doi.org/10.1111/0022-1082.00378
114,Richard C. Green,Report of the Editor of <i>The Journal of Finance</i> for the Year 2001,,2002-8,The Journal of Finance,Economics and Econometrics; Finance; Accounting,57,4,10.1111/1540-6261.00481,http://dx.doi.org/10.1111/1540-6261.00481
115,Peter DeMarzo,American Finance Association,Graduate School of Business,2016-12,The Journal of Finance,Economics and Econometrics; Finance; Accounting,71,6,10.1111/jofi.12477,http://dx.doi.org/10.1111/jofi.12477
116,BRIAN T. MELZER,Mortgage Debt Overhang: Reduced Investment by Homeowners at Risk of Default,,2017-4,The Journal of Finance,Economics and Econometrics; Finance; Accounting,72,2,10.1111/jofi.12482,http://dx.doi.org/10.1111/jofi.12482
117,ANDREW ANG; RICHARD C. GREEN; FRANCIS A. LONGSTAFF; YUHANG XING,Advance Refundings of Municipal Bonds,,2017-8,The Journal of Finance,Economics and Econometrics; Finance; Accounting,72,4,10.1111/jofi.12506,http://dx.doi.org/10.1111/jofi.12506
118,STEFAN NAGEL,Report of the Editor of the <i>Journal of Finance</i> for the Year 2016,,2017-8,The Journal of Finance,Economics and Econometrics; Finance; Accounting,72,4,10.1111/jofi.12531,http://dx.doi.org/10.1111/jofi.12531
119,ADAM COPELAND; ANTOINE MARTIN; MICHAEL WALKER,Repo Runs: Evidence from the Tri‐Party Repo Market,,2014-12,The Journal of Finance,Economics and Econometrics; Finance; Accounting,69,6,10.1111/jofi.12205,http://dx.doi.org/10.1111/jofi.12205
120,ROBERT BATTALIO; SHANE A. CORWIN; ROBERT JENNINGS,Can Brokers Have It All? On the Relation between Make‐Take Fees and Limit Order Execution Quality,,2016-10,The Journal of Finance,Economics and Econometrics; Finance; Accounting,71,5,10.1111/jofi.12422,http://dx.doi.org/10.1111/jofi.12422
121,RICARDO DE LA O; SEAN MYERS,Subjective Cash Flow and Discount Rate Expectations,,2021-6,The Journal of Finance,Economics and Econometrics; Finance; Accounting,76,3,10.1111/jofi.13016,http://dx.doi.org/10.1111/jofi.13016
122,CÉLINE GONDAT‐LARRALDE; KEVIN R. JAMES,IPO Pricing and Share Allocation: The Importance of Being Ignorant,,2008-2,The Journal of Finance,Economics and Econometrics; Finance; Accounting,63,1,10.1111/j.1540-6261.2008.01321.x,http://dx.doi.org/10.1111/j.1540-6261.2008.01321.x
123,David H. Pyle,Report of the Executive Secretary and Treasurer,,2004-8,The Journal of Finance,Economics and Econometrics; Finance; Accounting,59,4,10.1111/j.1540-6261.2004.00686.x,http://dx.doi.org/10.1111/j.1540-6261.2004.00686.x
124,DIRK JENTER; KATHARINA LEWELLEN; JEROLD B. WARNER,"Security Issue Timing: What Do Managers Know, and When Do They Know It?",,2011-4,The Journal of Finance,Economics and Econometrics; Finance; Accounting,66,2,10.1111/j.1540-6261.2010.01638.x,http://dx.doi.org/10.1111/j.1540-6261.2010.01638.x
125,Daniel G. Weaver,Discussion,,2000-8,The Journal of Finance,Economics and Econometrics; Finance; Accounting,55,4,10.1111/0022-1082.00268,http://dx.doi.org/10.1111/0022-1082.00268
126,RICHARD FRIBERG; MATTIAS GANSLANDT,Exchange Rates and Cash Flows in Differentiated Product Industries: A Simulation Approach,,2007-10,The Journal of Finance,Economics and Econometrics; Finance; Accounting,62,5,10.1111/j.1540-6261.2007.01281.x,http://dx.doi.org/10.1111/j.1540-6261.2007.01281.x
127,RUI ALBUQUERUE; NENG WANG,"Agency Conflicts, Investment, and Asset Pricing: Erratum",,2015-10,The Journal of Finance,Economics and Econometrics; Finance; Accounting,70,5,10.1111/jofi.12307,http://dx.doi.org/10.1111/jofi.12307
128,Robert Marquez,Discussion,,2000-8,The Journal of Finance,Economics and Econometrics; Finance; Accounting,55,4,10.1111/0022-1082.00270,http://dx.doi.org/10.1111/0022-1082.00270
129,TARUN RAMADORAI,The Secondary Market for Hedge Funds and the Closed Hedge Fund Premium,,2012-4,The Journal of Finance,Economics and Econometrics; Finance; Accounting,67,2,10.1111/j.1540-6261.2012.01723.x,http://dx.doi.org/10.1111/j.1540-6261.2012.01723.x
130,OLEG RYTCHKOV,Asset Pricing with Dynamic Margin Constraints,,2014-2,The Journal of Finance,Economics and Econometrics; Finance; Accounting,69,1,10.1111/jofi.12100,http://dx.doi.org/10.1111/jofi.12100
131,Francis A. Longstaff; Pedro Santa‐Clara; Eduardo S. Schwartz,The Relative Valuation of Caps and Swaptions: Theory and Empirical Evidence,,2001-12,The Journal of Finance,Economics and Econometrics; Finance; Accounting,56,6,10.1111/0022-1082.00399,http://dx.doi.org/10.1111/0022-1082.00399
132,CAN GAO; IAN W. R. MARTIN,"Volatility, Valuation Ratios, and Bubbles: An Empirical Measure of Market Sentiment",,2021-12,The Journal of Finance,Economics and Econometrics; Finance; Accounting,76,6,10.1111/jofi.13068,http://dx.doi.org/10.1111/jofi.13068
133,Jun Liu; Francis A. Longstaff; Jun Pan,Dynamic Asset Allocation with Event Risk,,2003-2,The Journal of Finance,Economics and Econometrics; Finance; Accounting,58,1,10.1111/1540-6261.00523,http://dx.doi.org/10.1111/1540-6261.00523
134,Honghui Chen; Vijay Singal,Role of Speculative Short Sales in Price Formation: The Case of the Weekend Effect,,2003-4,The Journal of Finance,Economics and Econometrics; Finance; Accounting,58,2,10.1111/1540-6261.00541,http://dx.doi.org/10.1111/1540-6261.00541
135,Art Durnev; Randall Morck; Bernard Yeung,Value‐Enhancing Capital Budgeting and Firm‐specific Stock Return Variation,,2004-2,The Journal of Finance,Economics and Econometrics; Finance; Accounting,59,1,10.1111/j.1540-6261.2004.00627.x,http://dx.doi.org/10.1111/j.1540-6261.2004.00627.x
136,BRIAN H. BOYER; KEITH VORKINK,Stock Options as Lotteries,,2014-8,The Journal of Finance,Economics and Econometrics; Finance; Accounting,69,4,10.1111/jofi.12152,http://dx.doi.org/10.1111/jofi.12152
137,EUGENE F. FAMA; KENNETH R. FRENCH,The Value Premium and the CAPM,,2006-10,The Journal of Finance,Economics and Econometrics; Finance; Accounting,61,5,10.1111/j.1540-6261.2006.01054.x,http://dx.doi.org/10.1111/j.1540-6261.2006.01054.x
138,ANDREA BARBON; MARCO DI MAGGIO; FRANCESCO FRANZONI; AUGUSTIN LANDIER,Brokers and Order Flow Leakage: Evidence from Fire Sales,,2019-12,The Journal of Finance,Economics and Econometrics; Finance; Accounting,74,6,10.1111/jofi.12840,http://dx.doi.org/10.1111/jofi.12840
139,TIM JENKINSON; HOWARD JONES; FELIX SUNTHEIM,Quid Pro Quo? What Factors Influence IPO Allocations to Investors?,,2018-10,The Journal of Finance,Economics and Econometrics; Finance; Accounting,73,5,10.1111/jofi.12703,http://dx.doi.org/10.1111/jofi.12703
140,HUAIZHI CHEN; LAUREN COHEN; UMIT G. GURUN,Don't Take Their Word for It: The Misclassification of Bond Mutual Funds,,2021-8,The Journal of Finance,Economics and Econometrics; Finance; Accounting,76,4,10.1111/jofi.13023,http://dx.doi.org/10.1111/jofi.13023
141,WEI JIANG; JITAO OU; ZHONGYAN ZHU,"Mutual Fund Holdings of Credit Default Swaps: Liquidity, Yield, and Risk",,2021-4,The Journal of Finance,Economics and Econometrics; Finance; Accounting,76,2,10.1111/jofi.12996,http://dx.doi.org/10.1111/jofi.12996
142,Reena Aggarwal,Stabilization Activities by Underwriters after Initial Public Offerings,,2000-6,The Journal of Finance,Economics and Econometrics; Finance; Accounting,55,3,10.1111/0022-1082.00241,http://dx.doi.org/10.1111/0022-1082.00241
143,GARY CHARNESS; TIBOR NEUGEBAUER,A Test of the Modigliani‐Miller Invariance Theorem and Arbitrage in Experimental Asset Markets,,2019-2,The Journal of Finance,Economics and Econometrics; Finance; Accounting,74,1,10.1111/jofi.12736,http://dx.doi.org/10.1111/jofi.12736
144,SANDRA E. BLACK; PAUL J. DEVEREUX; PETTER LUNDBORG; KAVEH MAJLESI,On the Origins of Risk‐Taking in Financial Markets,,2017-10,The Journal of Finance,Economics and Econometrics; Finance; Accounting,72,5,10.1111/jofi.12521,http://dx.doi.org/10.1111/jofi.12521
145,ANDRES ALMAZAN; ZHAOHUI CHEN; SHERIDAN TITMAN,Firm Investment and Stakeholder Choices: A Top‐Down Theory of Capital Budgeting,,2017-10,The Journal of Finance,Economics and Econometrics; Finance; Accounting,72,5,10.1111/jofi.12526,http://dx.doi.org/10.1111/jofi.12526
146,RODNEY RAMCHARAN; STÉPHANE VERANI; SKANDER J. VAN DEN HEUVEL,From Wall Street to Main Street: The Impact of the Financial Crisis on Consumer Credit Supply,,2016-6,The Journal of Finance,Economics and Econometrics; Finance; Accounting,71,3,10.1111/jofi.12209,http://dx.doi.org/10.1111/jofi.12209
147,TONY ZHANG,Monetary Policy Spillovers through Invoicing Currencies,,2022-2,The Journal of Finance,Economics and Econometrics; Finance; Accounting,77,1,10.1111/jofi.13071,http://dx.doi.org/10.1111/jofi.13071
148,I‐HSUAN ETHAN CHIANG; W. KEENER HUGHEN; JACOB S. SAGI,Estimating Oil Risk Factors Using Information from Equity and Derivatives Markets,,2015-4,The Journal of Finance,Economics and Econometrics; Finance; Accounting,70,2,10.1111/jofi.12222,http://dx.doi.org/10.1111/jofi.12222
149,ANDREW ANG; BINGXU CHEN; WILLIAM N. GOETZMANN; LUDOVIC PHALIPPOU,Estimating Private Equity Returns from Limited Partner Cash Flows,,2018-8,The Journal of Finance,Economics and Econometrics; Finance; Accounting,73,4,10.1111/jofi.12688,http://dx.doi.org/10.1111/jofi.12688
150,John Heaton; Deborah Lucas,Portfolio Choice and Asset Prices: The Importance of Entrepreneurial Risk,,2000-6,The Journal of Finance,Economics and Econometrics; Finance; Accounting,55,3,10.1111/0022-1082.00244,http://dx.doi.org/10.1111/0022-1082.00244
151,RONALD W. ANDERSON; M. CECILIA BUSTAMANTE; STÉPHANE GUIBAUD; MIHAIL ZERVOS,"Agency, Firm Growth, and Managerial Turnover",,2018-2,The Journal of Finance,Economics and Econometrics; Finance; Accounting,73,1,10.1111/jofi.12583,http://dx.doi.org/10.1111/jofi.12583
152,ULF VON LILIENFELD‐TOAL; STEFAN RUENZI,"CEO Ownership, Stock Market Performance, and Managerial Discretion",,2014-6,The Journal of Finance,Economics and Econometrics; Finance; Accounting,69,3,10.1111/jofi.12139,http://dx.doi.org/10.1111/jofi.12139
153,ALAN MOREIRA; TYLER MUIR,Volatility‐Managed Portfolios,,2017-8,The Journal of Finance,Economics and Econometrics; Finance; Accounting,72,4,10.1111/jofi.12513,http://dx.doi.org/10.1111/jofi.12513
154,DANIEL BRADLEY; JONATHAN CLARKE; SUZANNE LEE; CHAYAWAT ORNTHANALAI,Are Analysts’ Recommendations Informative? Intraday Evidence on the Impact of Time Stamp Delays,,2014-4,The Journal of Finance,Economics and Econometrics; Finance; Accounting,69,2,10.1111/jofi.12107,http://dx.doi.org/10.1111/jofi.12107
155,BRICE CORGNET; MARK DESANTIS; DAVID PORTER,What Makes a Good Trader? On the Role of Intuition and Reflection on Trader Performance,,2018-6,The Journal of Finance,Economics and Econometrics; Finance; Accounting,73,3,10.1111/jofi.12619,http://dx.doi.org/10.1111/jofi.12619
156,REFET GÜRKAYNAK; HATİCE GÖKÇE KARASOY‐CAN; SANG SEOK LEE,Stock Market's Assessment of Monetary Policy Transmission: The Cash Flow Effect,,2022-8,The Journal of Finance,Economics and Econometrics; Finance; Accounting,77,4,10.1111/jofi.13163,http://dx.doi.org/10.1111/jofi.13163
157,FELIPE RESTREPO; LINA CARDONA‐SOSA; PHILIP E. STRAHAN,Funding Liquidity without Banks: Evidence from a Shock to the Cost of Very Short‐Term Debt,,2019-12,The Journal of Finance,Economics and Econometrics; Finance; Accounting,74,6,10.1111/jofi.12832,http://dx.doi.org/10.1111/jofi.12832
158,ANDREW ANG; JUN LIU,How to Discount Cashflows with Time‐Varying Expected Returns,,2004-12,The Journal of Finance,Economics and Econometrics; Finance; Accounting,59,6,10.1111/j.1540-6261.2004.00715.x,http://dx.doi.org/10.1111/j.1540-6261.2004.00715.x
159,DAVID CESARINI; MAGNUS JOHANNESSON; PAUL LICHTENSTEIN; ÖRJAN SANDEWALL; BJÖRN WALLACE,Genetic Variation in Financial Decision‐Making,,2010-10,The Journal of Finance,Economics and Econometrics; Finance; Accounting,65,5,10.1111/j.1540-6261.2010.01592.x,http://dx.doi.org/10.1111/j.1540-6261.2010.01592.x
160,JUAN SANTALO; MANUEL BECERRA,Competition from Specialized Firms and the Diversification–Performance Linkage,,2008-4,The Journal of Finance,Economics and Econometrics; Finance; Accounting,63,2,10.1111/j.1540-6261.2008.01333.x,http://dx.doi.org/10.1111/j.1540-6261.2008.01333.x
161,MICHAEL J. BARCLAY; TERRENCE HENDERSHOTT; KENNETH KOTZ,Automation versus Intermediation: Evidence from Treasuries Going Off the Run,,2006-10,The Journal of Finance,Economics and Econometrics; Finance; Accounting,61,5,10.1111/j.1540-6261.2006.01061.x,http://dx.doi.org/10.1111/j.1540-6261.2006.01061.x
162,DAVIDE PETTENUZZO; RICCARDO SABBATUCCI; ALLAN TIMMERMANN,Cash Flow News and Stock Price Dynamics,,2020-8,The Journal of Finance,Economics and Econometrics; Finance; Accounting,75,4,10.1111/jofi.12901,http://dx.doi.org/10.1111/jofi.12901
163,MICHAEL SOCKIN; WEI XIONG,Decentralization through Tokenization,,2023-2,The Journal of Finance,Economics and Econometrics; Finance; Accounting,78,1,10.1111/jofi.13192,http://dx.doi.org/10.1111/jofi.13192
164,HEATHER E. TOOKES,"Information, Trading, and Product Market Interactions: Cross‐sectional Implications of Informed Trading",,2008-2,The Journal of Finance,Economics and Econometrics; Finance; Accounting,63,1,10.1111/j.1540-6261.2008.01319.x,http://dx.doi.org/10.1111/j.1540-6261.2008.01319.x
165,DARWIN CHOI; BIGE KAHRAMAN; ABHIROOP MUKHERJEE,Learning about Mutual Fund Managers,,2016-12,The Journal of Finance,Economics and Econometrics; Finance; Accounting,71,6,10.1111/jofi.12405,http://dx.doi.org/10.1111/jofi.12405
166,ANDREW HERTZBERG; JOSE MARIA LIBERTI; DANIEL PARAVISINI,Information and Incentives Inside the Firm: Evidence from Loan Officer Rotation,,2010-6,The Journal of Finance,Economics and Econometrics; Finance; Accounting,65,3,10.1111/j.1540-6261.2010.01553.x,http://dx.doi.org/10.1111/j.1540-6261.2010.01553.x
167,STEVEN R. GRENADIER; ANDREY MALENKO,A Bayesian Approach to Real Options: The Case of Distinguishing between Temporary and Permanent Shocks,,2010-10,The Journal of Finance,Economics and Econometrics; Finance; Accounting,65,5,10.1111/j.1540-6261.2010.01599.x,http://dx.doi.org/10.1111/j.1540-6261.2010.01599.x
168,MARIUS A. K. RING,Entrepreneurial Wealth and Employment: Tracing Out the Effects of a Stock Market Crash,,,The Journal of Finance,Economics and Econometrics; Finance; Accounting,,,10.1111/jofi.13280,http://dx.doi.org/10.1111/jofi.13280
169,ROBIN GREENWOOD; SAMUEL G. HANSON; ANDREI SHLEIFER; JAKOB AHM SØRENSEN,Predictable Financial Crises,,2022-4,The Journal of Finance,Economics and Econometrics; Finance; Accounting,77,2,10.1111/jofi.13105,http://dx.doi.org/10.1111/jofi.13105
170,JUHANI T. LINNAINMAA,Do Limit Orders Alter Inferences about Investor Performance and Behavior?,,2010-8,The Journal of Finance,Economics and Econometrics; Finance; Accounting,65,4,10.1111/j.1540-6261.2010.01576.x,http://dx.doi.org/10.1111/j.1540-6261.2010.01576.x
171,MURRAY CARLSON; ZEIGHAM KHOKHER; SHERIDAN TITMAN,Equilibrium Exhaustible Resource Price Dynamics,,2007-8,The Journal of Finance,Economics and Econometrics; Finance; Accounting,62,4,10.1111/j.1540-6261.2007.01254.x,http://dx.doi.org/10.1111/j.1540-6261.2007.01254.x
172,ATIF MIAN,Distance Constraints: The Limits of Foreign Lending in Poor Economies,,2006-6,The Journal of Finance,Economics and Econometrics; Finance; Accounting,61,3,10.1111/j.1540-6261.2006.00878.x,http://dx.doi.org/10.1111/j.1540-6261.2006.00878.x
173,Charles Cao; Eric Ghysels; Frank Hatheway,Price Discovery without Trading: Evidence from the Nasdaq Preopening,,2000-6,The Journal of Finance,Economics and Econometrics; Finance; Accounting,55,3,10.1111/0022-1082.00249,http://dx.doi.org/10.1111/0022-1082.00249
174,KEVIN ARETZ; MURILLO CAMPELLO; MARIA‐TERESA MARCHICA,Access to Collateral and the Democratization of Credit: France's Reform of the Napoleonic Security Code,,2020-2,The Journal of Finance,Economics and Econometrics; Finance; Accounting,75,1,10.1111/jofi.12846,http://dx.doi.org/10.1111/jofi.12846
175,Andrei A. Kirilenko,Valuation and Control in Venture Finance,,2001-4,The Journal of Finance,Economics and Econometrics; Finance; Accounting,56,2,10.1111/0022-1082.00337,http://dx.doi.org/10.1111/0022-1082.00337
176,Kalok Chan; Allaudeen Hameed; Sie Ting Lau,What if Trading Location Is Different from Business Location? Evidence from the Jardine Group,,2003-6,The Journal of Finance,Economics and Econometrics; Finance; Accounting,58,3,10.1111/1540-6261.00564,http://dx.doi.org/10.1111/1540-6261.00564
